Video ID,Comment ID,Comment,Published At,Video Title,Sentiment
DuX4K4eeTz8,UgzD5gljVpu_9gOARwl4AaABAg,"Biden, Democratic Party left, left media, all participation in the election of fraud, all voted to Biden people, are killing 13 American soldiers' s murderer.",2021-08-31T23:27:34Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.9022
DuX4K4eeTz8,UgzXHaw717Kuz_hiaEt4AaABAg,Booger Biden is a f.cking pathological liar don't believe a single word that comes of his sh.t hole mouth,2021-08-31T23:27:33Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.5106
DuX4K4eeTz8,Ugzn7w_XHBS66lKfpPh4AaABAg,"They called Vietnam was a failure, even though the South Vietnamese fought for 2 YEARS. Than what do you call this, when the Afghan lost it in 1 WEEK? A mfr BIG ASSET FAILURE!",2021-08-31T23:27:18Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.8398
DuX4K4eeTz8,UgyVe7byq_bgWrdq7Ql4AaABAg,What planet is he from?,2021-08-31T23:27:10Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.0
DuX4K4eeTz8,UgzfAtB5KyNhMZrtGIx4AaABAg,I have to be stupid to keep dealing with this incompetence...,2021-08-31T23:27:08Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.5267
DuX4K4eeTz8,Ugxd59WlV9OPBCBd_Px4AaABAg,We just wait now to get rid of the worse president in USA history,2021-08-31T23:26:50Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.4767
DuX4K4eeTz8,Ugz0TYlswc8EGGivC0x4AaABAg,So no God bless America. Why not. You know what’s coming.,2021-08-31T23:26:04Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.4495
DuX4K4eeTz8,UgxW4zRjZNqnkaFlVbl4AaABAg,Can you believe this delusional POS,2021-08-31T23:25:15Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.0
DuX4K4eeTz8,Ugy4WWvx0KCKKoay-zl4AaABAg,Biden armed the enemy and withdrew our Army. Biden's screw up is going to leads to another ARMED conflict GUARANTEED.,2021-08-31T23:25:11Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.7351
DuX4K4eeTz8,UgxMX7vCt4f1Le9GBP94AaABAg,I’m glad it’s over. Trump should have ended it but he didn’t.,2021-08-31T23:25:06Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.25
DuX4K4eeTz8,UgwIQpJg2BzBk0txAXd4AaABAg,How can you mr. Biden call anything a suck!cess. When we lost 13 of our best!! You should be so ashamed of yourself and step down!! You’re whole administration!!,2021-08-31T23:24:52Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.5039
DuX4K4eeTz8,Ugz7lf32CAOD09i5DlF4AaABAg,Please put us out of our misery and remove this illegitimate regime before we have no country left...,2021-08-31T23:24:30Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.5574
DuX4K4eeTz8,UgzJkU8AYaVqjSAgRgR4AaABAg,Poor guy is losing his mind make America great again,2021-08-31T23:24:19Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.1531
DuX4K4eeTz8,Ugwi9f80fZSwIajLKTl4AaABAg,You are a cowardly liar.,2021-08-31T23:24:00Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.7096
DuX4K4eeTz8,Ugw-Mq3N9qH7ugFdgud4AaABAg,Biden walks away taking credit for nothing of his doing....ending war started by Bush due to 9/11.  This is just adding to his empty legacy of 50 yrs. as a politician.  That what his presidency is all about.  Going out in style.  That's it.  He's not original on anything he does.  Everything is about political credit for the guy.,2021-08-31T23:23:58Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.3532
DuX4K4eeTz8,UgzLVr_9upNGpx30KaZ4AaABAg,Why won’t my dislike post,2021-08-31T23:23:19Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.3818
DuX4K4eeTz8,UgwxH7iRlZAxZMvhA3B4AaABAg,"He may have ended the longest war in American history, but another war is about to start......biden is a buffoon",2021-08-31T23:23:11Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.8316
DuX4K4eeTz8,UgxLl4fqti7YtFNrtll4AaABAg,who's still  happy they voted for this sock puppet potato who can only read off a teleprompter cause he has no thought of his own?,2021-08-31T23:22:36Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.3612
DuX4K4eeTz8,Ugwfo2li9A9QyVEFvnB4AaABAg,"F that lying POS and F the Washington Post for helping to install that corrupt, self-serving, racist, rapist, senile bastard. May all involved find a hole they never crawl out of.",2021-08-31T23:22:36Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.9393
DuX4K4eeTz8,UgydmQQdHmuKR377H-R4AaABAg,Just Bizarre.  This guy thinks he’s still in the time when we huddled around the tv and watched ABC/NBC/CBS for our news.  We can all see read and understand that this was a disaster.  Just saying it’s a success does not make it one but it makes you and the world understand you are false.,2021-08-31T23:22:23Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.2144
DuX4K4eeTz8,UgyFMwuU7NJy_zOBhFB4AaABAg,A pathetic spin on his chaotic withdrawal from Afghanistan. This man is an embarrassment and the whole world is laughing..,2021-08-31T23:22:21Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.8658
DuX4K4eeTz8,UgzYXsbWQ5Dxq_eh9ax4AaABAg,Why you left behind all military stuff that wasn’t included on deal,2021-08-31T23:22:00Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.0
DuX4K4eeTz8,UgxXgXcUJrBFlhqt-wJ4AaABAg,"He could've cut it down even shorter. "" US is now out of Afghanistan, moving on... let me talk about Hurricane Ida.""",2021-08-31T23:21:44Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.2732
DuX4K4eeTz8,UgwXMaOCYFSrmsxOWON4AaABAg,This isn’t the President...,2021-08-31T23:21:40Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.0
DuX4K4eeTz8,Ugx6cXOTRD7VnG9xK594AaABAg,"So the choice is to leave Americans behind or go back to war. Does he actually believe what he is saying. Joe are you 12 y/o. Those are our only option as a super power. As if the Taliban would want to go back to war with us over a few hundred American citizens, after tens of thousands had already left. Sir you are not a president or a leader. Every country on this earth is against what you did. friend and foe alike.",2021-08-31T23:21:34Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.5423
DuX4K4eeTz8,UgxZnxi1HRgDH6ODb0V4AaABAg,"So, he kept the last administration's plan for Afghanistan in place, but not the last administration's plan for the Southern border in place. 🤔 My best guess is that so many terrorists have now entered this country by entering across the southern border, that we are going to need our troops here to fight whatever terrorist attacks are about to happen in our own soil. And was it part of the last administration's plan to leave our weapons, vehicles and supplies in tact for anyone in Afghanistan who wants to use it? I'm thinking not, but am open to an educated answer to my question with proof to back it up.",2021-08-31T23:20:45Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.9648
DuX4K4eeTz8,Ugyy_vBP9E3M3WZJ7Rd4AaABAg,Question never was extending this war but on how to execute this withdrawal.. u simply failed!,2021-08-31T23:20:28Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.8203
DuX4K4eeTz8,UgyKrNOrvQBGv_IDKFJ4AaABAg,That career criminal and his White hating violence inciting racist Obama almost destroyed the US with their BLM and racist supporters theft and treason. Stole billions to fund terrorist and isis and lined their thieving pockets. . Pallets of cash to Iran and Palestine the liar. No conscience or remorse demon. Stole Trumps election and credit for his vaccine and murdered Ashley Babbitt in cold blood and now has the blood of thousands of White people Trump supporters and afghans on their killing hands,2021-08-31T23:20:21Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.9901
DuX4K4eeTz8,UgycOMYyYd9NBFOw2SV4AaABAg,Who the hill is the Tallibons?,2021-08-31T23:19:56Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.0
DuX4K4eeTz8,UgzJYOM5JKpgiD1ZpKd4AaABAg,😴🤥🤫😡,2021-08-31T23:19:49Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.0
DuX4K4eeTz8,UgxNPYuGS_O1IHnOysN4AaABAg,A lot of evil people call it a success,2021-08-31T23:19:12Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.1779
DuX4K4eeTz8,Ugwkg3JKUazFF8Nu85t4AaABAg,I can't believe he actually used the word SUCCESS.  He's so delusional. Impeachment is the only response we can give. I wouldn't worry about Kamala because her head will implode after one hour.,2021-08-31T23:18:54Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.7807
DuX4K4eeTz8,Ugz6y5VUgz9E7lQ4dah4AaABAg,Refreshing to see a President making sense instead of a stream or deranged blather.,2021-08-31T23:18:36Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.0
DuX4K4eeTz8,UgzRW9tux-VqYLYG4_F4AaABAg,I hope biden voters feel guilty of the 13 us service members killed in kabul and many more injured. You guys decided to vote for a dementia man that couldnt make the correct decisions.,2021-08-31T23:18:33Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.8122
DuX4K4eeTz8,UgyEOhcvpwPoAYB5Qad4AaABAg,Now I know what's meant by sleepy Joe!,2021-08-31T23:18:19Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.0
DuX4K4eeTz8,Ugy1K4TcLXAQbrv-9L14AaABAg,Please shut up,2021-08-31T23:18:17Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.3182
DuX4K4eeTz8,UgxfnCdhXMqxoFa1D0l4AaABAg,Soooo about the now confirmed STRANDED Americans…	|,2021-08-31T23:18:14Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.0
DuX4K4eeTz8,UgyE-0d7y0YMUxcEQnZ4AaABAg,Why wasn't this prime time 9pm like Obama did,2021-08-31T23:17:54Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.3612
DuX4K4eeTz8,UgwLqZ6WMdCO7OM8R4t4AaABAg,You are a failure,2021-08-31T23:17:50Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.5106
DuX4K4eeTz8,Ugzaa8CAZmY6bpGYLRF4AaABAg,Sleepy joe has got to go!,2021-08-31T23:17:41Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.0
DuX4K4eeTz8,Ugz1oTL_pDBoIgSwNZ14AaABAg,FAILURE.... thats what you are Biden.,2021-08-31T23:17:35Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.0
DuX4K4eeTz8,Ugy1gY-3sEguFA8JqeB4AaABAg,Please stop talking please get on your knees and pray and ask for forgiveness for ur stupidity ….,2021-08-31T23:17:12Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.4404
DuX4K4eeTz8,UgxsrrGJrQPMI5PbXT14AaABAg,Unreal the way he’s to passing this off as a great success And lying about the Americans being left behind with duel citizenship! In two weeks the White House won’t even talk about this anymore and those left behind will be swept under the rug.,2021-08-31T23:17:08Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.69
DuX4K4eeTz8,Ugwqum7qdvt6Nmvu6KF4AaABAg,"Joek Biden forgot to mention he left behind 358,000 assault rifles to a terrorist group.",2021-08-31T23:16:59Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.8591
DuX4K4eeTz8,Ugwq_WzNNj9tVh92aIR4AaABAg,"People act like if what happened in Afghanistan was the only American Foreign Policy and Military F*&%Up that ever happened.  Why don't you crack a history book once in a while.  Every American President has been down this road including Trump.  Don't think so, go ask the Kurds who fought side by side with American Troops.  The war in Afghanistan is over and we need to move on.  Those 13 troopers that were killed last week died because some a$$hole convinced some dumbsh!T to blow himself up by telling him lots of lies over and over again until he believed it.  Sound familiar???",2021-08-31T23:16:56Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.9291
DuX4K4eeTz8,UgxdEhLcLGYnH1Z9POJ4AaABAg,I'm starting to be glad he's in office,2021-08-31T23:16:17Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.4588
DuX4K4eeTz8,UgzAOadfDaGobFh6ckJ4AaABAg,You give them free hand because joe Biden you are communist  no but about it?,2021-08-31T23:15:54Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.3919
DuX4K4eeTz8,UgyFqKQ2eWJ_kbmtblx4AaABAg,The way YouTube only displays his speech from his apologist left networks,2021-08-31T23:15:07Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.0
DuX4K4eeTz8,UgyR0TNarcKWZeTfbbt4AaABAg,The best decision for America would be for you to resign!🇺🇸,2021-08-31T23:14:45Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.6696
DuX4K4eeTz8,UgyREwZEiefvHSXhhep4AaABAg,Thank you Mr. President.,2021-08-31T23:14:34Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.3612
DuX4K4eeTz8,Ugwps0zd5ARY4tA3EBl4AaABAg,America has never been so week in the last 20 years because of him,2021-08-31T23:14:22Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.0
DuX4K4eeTz8,UgxArtDl4Stzj5pWU5N4AaABAg,This administration is a complete disgrace and history WILL remember it as such.	|,2021-08-31T23:13:59Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.4939
DuX4K4eeTz8,UgwOGvm-sRmnRf9g-ih4AaABAg,C’mon man..knock on wood…what time is it?,2021-08-31T23:13:43Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.0
DuX4K4eeTz8,Ugwjy0UIsnS62KdR7Op4AaABAg,He forgot to mention how he supercharged the Taliban by essentially handing over billions in weapons and helicopters 🚁,2021-08-31T23:13:43Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.4404
DuX4K4eeTz8,UgwbBMbaXG7odJkDUJd4AaABAg,“Sucess”,2021-08-31T23:13:07Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.0
DuX4K4eeTz8,Ugz9mxCNhnEmLVNfhYF4AaABAg,Disgrace of a President.,2021-08-31T23:12:30Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.4939
DuX4K4eeTz8,UgyZ5nkwL2taLYFhw614AaABAg,"I would have a whole lot more respect for Biden if he just came out and said, we want to see just how bad we can f everything up before Trump gets back in office.",2021-08-31T23:12:16Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.0498
DuX4K4eeTz8,UgylGkfY8-KYF4wLDtN4AaABAg,President WHO,2021-08-31T23:12:00Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.0
DuX4K4eeTz8,Ugwhxux7DbBenup3cGB4AaABAg,"I would have to deliver the position because it is very, very large, it is embarrassing for American citizens 😱😱😱😱",2021-08-31T23:11:57Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.3818
DuX4K4eeTz8,Ugx55K84ngBhBgiFIJx4AaABAg,The US didn't end a 20 year war. What we did is leave behind the Afghan Government who can not defend themselves from ISIS.,2021-08-31T23:11:44Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.6249
DuX4K4eeTz8,UgzT1aPcwf0X8mW5keZ4AaABAg,i love u joey man love u america i love crack not crime its nark up or die,2021-08-31T23:11:36Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.9109
DuX4K4eeTz8,Ugxor5R3Nz1jF2qGZRN4AaABAg,Biden Admin: Build Taliban Back Better. Mission accomplished. Treason.,2021-08-31T23:11:29Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.4404
DuX4K4eeTz8,UgyUplzgRrZIV0hTjs14AaABAg,You left our Military Dogs. Where's Peta at??? Trump would never leave our Military Dogs,2021-08-31T23:11:27Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.1749
DuX4K4eeTz8,Ugy82vkqgsMniyvmP9h4AaABAg,"Can you believe this guy Biden had the most popular vote in entire US history???   Far exceeding JFK, Reagan, and Barak Hussain Obama!!!    Biden should be more popular than rock star!!!",2021-08-31T23:11:20Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.8357
DuX4K4eeTz8,UgzzGGoVOz7vDVpBDmZ4AaABAg,What joke of a leader!,2021-08-31T23:11:15Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.3595
DuX4K4eeTz8,UgziT2Vh8SQ-NaoganJ4AaABAg,"Sir, you just said we don't need to fight a ground war against terrorism. Fine, I'm with you, the entire backbone of ""terrorism"" is unconventional warfare.  But in this instance, when you stopped the ground war, why did you give away an airbase? An airbase is the backbone of fighting an unconventional war. Who does that, and who blames the other guy? Sir, respectfully, even if all of the points that you directed at concerning the previous Administration and its' agreement with the Talib find to be true, I seriously doubt that there is a clause expressly requiring the relinquishment, in it's entirety, of a multi-billion dollar airbase that would stand as America's last truly effective deterrent and ameliorative to unconventional warfare that would obviously come in to play as the Talib began scraping up Provinces. Does no one in your Cabinet think ahead? Anyone?",2021-08-31T23:11:14Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",-0.9334
DuX4K4eeTz8,UgxcfiKUunlHJ4zvRGZ4AaABAg,Way too late Joe. Your credibility with the American people is in the gutter. When will you ever tell the truth?,2021-08-31T23:11:09Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.3182
DuX4K4eeTz8,UgxOJbaXpx0v29n0LLx4AaABAg,Wonder if his son got paid by the Taliban,2021-08-31T23:11:00Z,"Biden’s speech on official Afghanistan withdrawal, in 3 minutes",0.0
