Video ID,News Channel,Comment ID,Comment,Published At,Likes,Sentiment
UA2Q6AHKcOI,MSNBC,UgwSphCYROcJpGC6Wjl4AaABAg,"His ""work"" consisted of exorbitant taxes, unaffordable food, high gas, division of the country, 13 dead soldiers in Afghanistan as he checks his watch as bodies go by, millions pocketed from China, etcetera etcetera. I'm fed up. Trump is the only one that could possibly turn our country around. If you can't see this you are brainwashed. Ask yourself, what did Trump do. Every effort to persecute him has failed because HE DID NOTHING WRONG but love our country.",2023-04-25T21:32:47Z,0,-0.1196
UA2Q6AHKcOI,MSNBC,Ugwhi6mixskWM5yVZOt4AaABAg,"Stroke, Stroke, Stroke... please have a stroke 🤞",2023-04-25T21:32:45Z,1,0.3182
UA2Q6AHKcOI,MSNBC,UgyQ3_ndiiftYKxFeQp4AaABAg,Well at least President Michael Robinson won’t happen for a while.,2023-04-25T21:30:59Z,0,0.2732
UA2Q6AHKcOI,MSNBC,Ugyu90q7BNG8lL9vlEJ4AaABAg,That means Trump will never win or even be elected,2023-04-25T21:30:15Z,0,-0.4717
UA2Q6AHKcOI,MSNBC,Ugxl8wajCkjvpk6kBIN4AaABAg,NNNOOOOOOOOOOOOOOOOOOO LORDT WE CANT AFFORD ANOTHER TERM OF THIS 🥔🥔🥔🥔💋,2023-04-25T21:29:00Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgzFDljP2a9QreJJs5N4AaABAg,Thumb up if that video made you throw up 🤮,2023-04-25T21:28:28Z,0,0.0
UA2Q6AHKcOI,MSNBC,Ugx9qIqX1lchRcK6ohd4AaABAg,"Trump 2024
Desantis 2028",2023-04-25T21:28:16Z,2,0.0
UA2Q6AHKcOI,MSNBC,Ugwgrpcn-MmwlDEidOR4AaABAg,"Trump is constantly highlighting the stark contrast between his administration and Biden's. 

""There has never been a greater contrast between two successive administrations in all of American history. Ours being greatness and theirs being failure.""

Perhaps this was a necessary part of the journey, planting seeds and awakening as Biden red pilled the world one blunder at a time...

Despite it all, I truly believe that Trump will Make America Great Again.",2023-04-25T21:28:05Z,0,0.79
UA2Q6AHKcOI,MSNBC,UgwUyx2VTiVnGuqNih54AaABAg,what a bunch of LIES!!!,2023-04-25T21:28:01Z,2,-0.6607
UA2Q6AHKcOI,MSNBC,Ugwfgd2P7koGkvL3vGN4AaABAg,Where's Joey? Hiding from Hunter's Daughter.,2023-04-25T21:26:27Z,2,-0.296
UA2Q6AHKcOI,MSNBC,UgxNhY56V5PFshoIT8V4AaABAg,"I’ll have the happy distinction of knowing I never voted for Trump; not the first time, the second time, and I won’t the third. ❤️",2023-04-25T21:22:24Z,5,0.5719
UA2Q6AHKcOI,MSNBC,UgyOzwVV1CK2VE0BgpB4AaABAg,"Let me guess,  Obama's puppet has already enough printed ballots to secure the 2024 election",2023-04-25T21:22:18Z,1,0.34
UA2Q6AHKcOI,MSNBC,UgwcMvPqB8fb3PG9ztl4AaABAg,Our government is trying again to make us choose between two piles of crap and call it democracy. We need a ticket without Trump and Biden. Neither one should be anywhere near any public office but both parties will try to make it so that you think you have no other choice. Don’t let that happen!,2023-04-25T21:21:49Z,1,-0.088
UA2Q6AHKcOI,MSNBC,UgxlJXttgKu5iENg6qt4AaABAg,"“Are you kidding me dude? I think you’re gonna die…”

- Charlie (IASIP)",2023-04-25T21:20:19Z,3,0.1027
UA2Q6AHKcOI,MSNBC,UgztLWZEUzUgEjLpGW14AaABAg,"Absolutely bs, impeach biden!",2023-04-25T21:19:56Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgzOuaV_8vDpY9gfMF14AaABAg,"Will sippy cup hide in his basement, using his Chinese gift for cover?",2023-04-25T21:18:47Z,0,0.296
UA2Q6AHKcOI,MSNBC,UgziPtA3sZSHJ7ne6JB4AaABAg,70% of America says NO TO JOE!,2023-04-25T21:18:38Z,26,-0.4981
UA2Q6AHKcOI,MSNBC,UgwF0xg6vtJjbYrdIqd4AaABAg,"6uild
6ack
6etter",2023-04-25T21:17:51Z,1,0.0
UA2Q6AHKcOI,MSNBC,UgyZc36aXN3qjztjP2h4AaABAg,Biden couldn't run a lemonade stand.,2023-04-25T21:16:39Z,2,0.0
UA2Q6AHKcOI,MSNBC,UgzuA-kcUdgbunaDhN14AaABAg,"When he says let's finish this job, he means let's finish off America as we know it.
VOTE WISELY!",2023-04-25T21:12:00Z,51,0.5893
UA2Q6AHKcOI,MSNBC,UgwAao_kZFYpgi9IX8p4AaABAg,😂 America should take him to a retired home better😤🤦🏻‍♂️,2023-04-25T21:09:41Z,0,0.0
UA2Q6AHKcOI,MSNBC,Ugws3tTall3Jwc89R0B4AaABAg,"How can anyone vote for this incompetent, corrupt, disgrace of a President?",2023-04-25T21:08:49Z,0,-0.7798
UA2Q6AHKcOI,MSNBC,UgwMY0f48UcRPvsgE4h4AaABAg,🌟🌟🌟🌟🌟Trump 2024 🌟🌟🌟🌟🌟,2023-04-25T21:08:47Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgxYUTFhd_tKwWqVqg14AaABAg,Great News..............Patrick.,2023-04-25T21:08:16Z,0,0.6249
UA2Q6AHKcOI,MSNBC,Ugw3icIoTFkRbrSso9l4AaABAg,YUCK,2023-04-25T21:07:40Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgyZ0TVQgVxyd2a5qeh4AaABAg,The DNC refusing to allow Biden to debate his other opponents in the Democratic primary shows what a weak and ineffectual president he really is. Talking about democracy in his campaign ad while continuing to avoid press conferences also shows a heightened sense of hypocrisy.,2023-04-25T21:06:49Z,0,-0.7964
UA2Q6AHKcOI,MSNBC,UgwVCO29Ux8yaZXkdPR4AaABAg,We couldn't possibly survive four more years of this,2023-04-25T21:05:39Z,1,0.0
UA2Q6AHKcOI,MSNBC,UgyEvE6d4bFnSdXJsaB4AaABAg,Good one 👏❤,2023-04-25T21:04:33Z,2,0.4404
UA2Q6AHKcOI,MSNBC,Ugz952jP0KeZqLsh5bZ4AaABAg,Congress needs to impeach Harris NOW,2023-04-25T21:04:21Z,0,0.0
UA2Q6AHKcOI,MSNBC,Ugye0ySBIefpCgQxJMN4AaABAg,🎉🎉❤,2023-04-25T21:04:20Z,1,0.0
UA2Q6AHKcOI,MSNBC,UgxCXz6y6GweWiV-jat4AaABAg,God help America...😑,2023-04-25T21:04:16Z,0,0.5859
UA2Q6AHKcOI,MSNBC,UgwIUPixygkC1MlWSgx4AaABAg,😂😂😂😂this clown,2023-04-25T21:04:12Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgwNi6yrc3AfUNm49uN4AaABAg,😂😂😂 that’s the best the libs got,2023-04-25T21:04:07Z,0,0.6369
UA2Q6AHKcOI,MSNBC,UgwzGa330GjDHQwUBsZ4AaABAg,Sure are a lot of lies in that video.,2023-04-25T21:03:26Z,0,-0.128
UA2Q6AHKcOI,MSNBC,Ugx4itBH65y59S2oGCt4AaABAg,Really not looking forward to the battle of the dinosaurs.,2023-04-25T21:00:02Z,0,-0.3818
UA2Q6AHKcOI,MSNBC,UgzNj9siGStw1WVwZ_V4AaABAg,Enthralling announcement over video..a true dolt,2023-04-25T20:59:49Z,0,0.4215
UA2Q6AHKcOI,MSNBC,UgzckySbdK55meY7AB54AaABAg,Trump should of stayed a Democrat he would of saved Taxpayers lots of money.,2023-04-25T20:58:58Z,0,0.4215
UA2Q6AHKcOI,MSNBC,UgwBRASXOne_nnIFQm14AaABAg,BRANDON is a real EMBARRASSMENT. He doesn't even know what year it is. FJB,2023-04-25T20:58:38Z,1,-0.5622
UA2Q6AHKcOI,MSNBC,UgymQFw7y5gpnyPQhth4AaABAg,Crazy Joe probably took ten hours for this quick clip... This should be elder abuse.,2023-04-25T20:58:18Z,1,-0.765
UA2Q6AHKcOI,MSNBC,UgwvNCi6sHP30ozlaWt4AaABAg,Must have taken him hours to finish that video. The guy is brain dead. 6 trillion spent and I have less money to spend,2023-04-25T20:56:47Z,1,-0.6486
UA2Q6AHKcOI,MSNBC,Ugz0eD0Exxw58CGdOud4AaABAg,"48,000 views and 2500 likes...seems about right!!  Too bad we can't see the number of dislikes.",2023-04-25T20:54:36Z,2,-0.7909
UA2Q6AHKcOI,MSNBC,UgyFG6PoSaSNOYNU87R4AaABAg,I’m so unenthused to vote for an 80 year old for president.,2023-04-25T20:54:15Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgzZV945VCjktcDqIFl4AaABAg,I'm glad he's running again,2023-04-25T20:54:00Z,1,0.4588
UA2Q6AHKcOI,MSNBC,UgytzA1bXFeoY2ZB18t4AaABAg,Does anyone think Biden is a good present? Honest ?. Comment here if so.. I AM CURIOUS,2023-04-25T20:50:29Z,0,0.8622
UA2Q6AHKcOI,MSNBC,UgylsDpogg9fT476N_V4AaABAg,Another 4 years of what we're going through right now? I'd rather smoke crack with Hunter.,2023-04-25T20:50:17Z,5,0.0
UA2Q6AHKcOI,MSNBC,UgzSQ_WDT2CEQWc4Irh4AaABAg,"Marianne 2024
Stop forcing this old man on us.",2023-04-25T20:49:19Z,0,-0.296
UA2Q6AHKcOI,MSNBC,UgyfvkeTod8-N-A1_ph4AaABAg,Donald Jail tRump!,2023-04-25T20:48:40Z,0,0.0
UA2Q6AHKcOI,MSNBC,Ugz1bwyucS74Ay5MT3l4AaABAg,Tax cuts for the rich? Most of the richest in this country are democrats.,2023-04-25T20:45:05Z,0,0.7239
UA2Q6AHKcOI,MSNBC,UgxC6mK0ZON6zb9UDQl4AaABAg,"""End of quote, repeat the line""  Joe Biden",2023-04-25T20:42:57Z,163,0.0
UA2Q6AHKcOI,MSNBC,UgzdoDNAcUhF4-lI8Tx4AaABAg,Nobody wants these 2 buffoons!  But if we as a nation re-elect this simpleton on the basis of default then we are gluttons for punishment!,2023-04-25T20:42:15Z,0,-0.5837
UA2Q6AHKcOI,MSNBC,UgyVz-OjafdmylFHvr54AaABAg,He has to stay in the White House to keep him and his family from going to prison!  Worst president ever!,2023-04-25T20:41:18Z,0,-0.8395
UA2Q6AHKcOI,MSNBC,UgxoHUZg5LLBTNC5BCN4AaABAg,Cut out the bs from red and blue side we need a legit independent party by the people for the people!,2023-04-25T20:40:49Z,0,0.2244
UA2Q6AHKcOI,MSNBC,UgzEzG6Ia91gjLD5UgJ4AaABAg,80 is the new 60 with BOTOX ..Biden has to finish the race for the Prez with the most Naps in the White House.,2023-04-25T20:40:06Z,0,0.0
UA2Q6AHKcOI,MSNBC,Ugx3mcSL_hE3grKPFCp4AaABAg,Can we reactivate the dislike button?,2023-04-25T20:39:38Z,0,-0.3818
UA2Q6AHKcOI,MSNBC,UgwoRQq7CIIWQL4D5y14AaABAg,Jill told Joe he is doing such a terrific job that he needs to run for reelection.  No way she is going to give up her privileges.  This is the biggest joke on America via a carefully edited video.,2023-04-25T20:38:27Z,5,0.7351
UA2Q6AHKcOI,MSNBC,UgzP_lnzmlGUxz0U_UZ4AaABAg,What a bum! We don't want Socialism!,2023-04-25T20:37:15Z,0,-0.2037
UA2Q6AHKcOI,MSNBC,UgyEd3vqXWzBtmuDirN4AaABAg,Not all of us democrats are left wing sheep. He’s making the wrong decision. I will not be voting for him due to age and for his support for men playing woman’s sports. I coach travel soccer and have three daughters in travel sports. He is dead wrong on the issue trying to appease the far left crazy’s in my party. You also should not be allowed to run for any national office over the age of 70. Plus no way in he$$ do I want him kicking the bucket in office and Kamala taking over. Worse nightmare for our country. A rock is smarter than her. I hated voting for the lesser of two evils in past two elections. Now Joe is the greater of two evils and I just won’t vote for the old old man again. You mean our party can’t find someone better than him?? Come on wake up sheep. Demand we get a better candidate. I will vote for Kennedy in the primary over him.,2023-04-25T20:35:23Z,0,-0.8253
UA2Q6AHKcOI,MSNBC,UgwGosxuk1OApD9Cm3t4AaABAg,🤮🤮🤮🤮🤮,2023-04-25T20:34:23Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgzYpRguQsLUuXzmzax4AaABAg,"Remember those immortal words of that great Statesman Bugs Bunny - "" WHAT A MAROON"".",2023-04-25T20:33:08Z,8,0.7269
UA2Q6AHKcOI,MSNBC,UgxKvo60W4aUXaJkV6V4AaABAg,"Please, why? I do not understand this. No one should be running the country in their 80s. We need an upper age limit if you can't be 25.",2023-04-25T20:32:27Z,1,-0.0516
UA2Q6AHKcOI,MSNBC,Ugwgseq2RsbDKApvHEZ4AaABAg,"I have a serious issue with President Bidens' new policy for home purchases.   The idea that people with higher credit scores will pay higher interest rates than people with lower credit scores is insane.  Couple that with FedNow, and that's enough to make me look elsewhere for a candidate.  One who is not disconnected from the people. Tell Joe the easiest way to be voted out is to keep playing with the peoples money.  We will send his administration and his as* packing.  My name is Al Simmons, and I approve this message.",2023-04-25T20:32:24Z,0,0.7351
UA2Q6AHKcOI,MSNBC,UgxjsrkIQani5mUsSJt4AaABAg,Boooooo,2023-04-25T20:29:32Z,1,0.0
UA2Q6AHKcOI,MSNBC,UgwQ-nvHC1un-jW0JgB4AaABAg,"Freedom my a$$ lol
There is no ""freedom"" or ""democracy"" under an autocratic system

We need Universal Healthcare and Education for all and Rent control 

If you are not promising that you won't get my vote ever again so....

Good luck ""Democrats""

Bye",2023-04-25T20:29:02Z,1,0.857
UA2Q6AHKcOI,MSNBC,UgxaHk-xUCs9AKzO3-J4AaABAg,"N!  Biden had over 50 to 60 edit to make his ugly, demented, greedy SPEECH!",2023-04-25T20:28:34Z,0,-0.7339
UA2Q6AHKcOI,MSNBC,UgxIGF2xkVMYMnSLeTZ4AaABAg,I voted for Biden in 2020 but I won’t vote for him in 2024.,2023-04-25T20:28:18Z,1,0.0
UA2Q6AHKcOI,MSNBC,Ugz3azyXf36C5LpKB914AaABAg,He never should have been in office!!! He is a fraud!!,2023-04-25T20:27:52Z,1,-0.7156
UA2Q6AHKcOI,MSNBC,UgzKs4Gx4CneU6EqRox4AaABAg,"A lot less freedom, less safe, more dependent and you want my vote? He should be in a home, not the oval office. Pathetic. Just the announcement alone proves he can't possibly string together a long speech.",2023-04-25T20:27:34Z,1,0.2144
UA2Q6AHKcOI,MSNBC,UgwjnBXTZcMxlLzRaBZ4AaABAg,"If you don't know why this guy has got to go - you're insane !!!  DON""T RE-ELECT !!!",2023-04-25T20:27:24Z,0,-0.5951
UA2Q6AHKcOI,MSNBC,UgwAifvYvkAm88-kDWl4AaABAg,"Joe Biden makes the announcement and then like a groundhog, he goes and hides in his basement, coming out again on election day 2024, again leaving the work to the deep state and the liberal Democrat news media. He won't have big tech this cycle though. They have been found out and are afraid to interfere and tip the scale this time around. He will however have to make himself available for his impeachment hearings that will be forthcoming in the near future.",2023-04-25T20:26:06Z,1,0.2023
UA2Q6AHKcOI,MSNBC,UgwZjnyctlhd8eapj6V4AaABAg,🎉❤🎉🎉🎉🎉🎉😂😂,2023-04-25T20:22:51Z,0,0.0
UA2Q6AHKcOI,MSNBC,Ugw6eStXBlYjkmedyrV4AaABAg,He'll be on a presidential rascal. Old mofo,2023-04-25T20:22:43Z,0,-0.5267
UA2Q6AHKcOI,MSNBC,Ugw96EHg-CdXCWo-3G54AaABAg,FLASH:  Biden announces Betty White as his running mate.,2023-04-25T20:22:22Z,1,0.0
UA2Q6AHKcOI,MSNBC,UgzNBgOt_J-lCCHzPA54AaABAg,God Help Us. Clown World '24,2023-04-25T20:22:13Z,0,0.5859
UA2Q6AHKcOI,MSNBC,UgyS_kFS6AGth1jr4U94AaABAg,"Or as I like to call it, ""the old white guy is going to die in office, if reelected, leaving the black woman in charge...and we can't have that"" campaign from republicans.",2023-04-25T20:21:37Z,0,-0.34
UA2Q6AHKcOI,MSNBC,UgwBkUGapSUiEil2iv94AaABAg,Weak leadership creates weak nations. Sadly the US is going down hill with this administration.,2023-04-25T20:20:27Z,0,-0.7579
UA2Q6AHKcOI,MSNBC,UgwPntlmT7jbjDLUlSh4AaABAg,Good luck Mr. President. You deserve a 2nd chance. See you in the White House. God Bless.,2023-04-25T20:19:21Z,1,0.8957
UA2Q6AHKcOI,MSNBC,UgxB72pFP0AH7mK2XEp4AaABAg,Wow very nice way to present a presidential campaign,2023-04-25T20:18:51Z,3,0.7841
UA2Q6AHKcOI,MSNBC,UgzlVymxOvuIkQUoOSt4AaABAg,Biden is just too old.  We need new blood and fresh ideas.,2023-04-25T20:15:10Z,0,0.3182
UA2Q6AHKcOI,MSNBC,UgzNx9K8twIl7Vum5YJ4AaABAg,Many other cultures value the wisdom and experience of their elders. He's been crazy effective. Don't switch horses when your leading the race.,2023-04-25T20:14:06Z,0,0.7579
UA2Q6AHKcOI,MSNBC,Ugzdy8eZ2XeeAcRB86V4AaABAg,We need to stop putting up with this. They think we are completely stupid. America desperately needs a 3rd party. The Republicans and Democrats are corrupt beyond repair.,2023-04-25T20:13:06Z,0,-0.7233
UA2Q6AHKcOI,MSNBC,Ugxp6DJ-8RFoYRbogWB4AaABAg,"I'm so grateful to President Biden for caring so much , and I truly believe if it wasn't for FOX news and all the bologna talk from the other party , then President Biden would be a lot more appreciated!!!       It's time we shut the bologna up !!     We need peace and unity !! Enough garbage men !! Vote Blue!! WOMEN RULE 💙",2023-04-25T20:12:04Z,1,0.9666
UA2Q6AHKcOI,MSNBC,UgyX1_7WBCdh7d_TRoV4AaABAg,the excitement level is so high.. its like waiting for the World Badminton Championships,2023-04-25T20:11:51Z,35,0.8467
UA2Q6AHKcOI,MSNBC,Ugwj1nG5tDKuc8pmaGB4AaABAg,Gotta get the word out about his remarkable achievements. To Dem and GOP voters. How to reach the Fox crowd? Get past the algorithms of the right? How about billboards? Everybody sees those.,2023-04-25T20:10:06Z,0,0.6416
UA2Q6AHKcOI,MSNBC,UgwIXqz843MtaL1Z49d4AaABAg,"Who will you vote for in 2024? 🇺🇲




Tru🗽mp?
Bid🦇en?
Har🎪ris?
New🙈som?
Other?",2023-04-25T20:07:33Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgwWUm7JvmVXi1jOQUV4AaABAg,Nice 👍,2023-04-25T20:06:34Z,0,0.4215
UA2Q6AHKcOI,MSNBC,UgyIqK02c7Wftjtxj8l4AaABAg,"This is what Americans have to settle for, two senior citizens running for president. Yes I’d rather have Trump but honestly Trump being president isn’t the answer either. I think it’s time we move on from this circus.",2023-04-25T20:02:53Z,0,0.705
UA2Q6AHKcOI,MSNBC,Ugws2UPtVmaSuHJW1G94AaABAg,"Biden all day every day. I dont care how he looks how he talks how he walks, the man is a magat killer. He stands with our constitution he fights for democracy he is our American President GO BLUE GO JOE BIDEN! ☝️🇺🇲💙💪",2023-04-25T20:01:41Z,0,-0.8726
UA2Q6AHKcOI,MSNBC,Ugwp-U-uKdiViG6DjU14AaABAg,If Joe Biden gets reelection in 2024 the world will come to an end.,2023-04-25T20:01:41Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgyHFEhzY5cm40u0aRN4AaABAg,Terrific job with selective editing and emotional music.,2023-04-25T19:59:07Z,2,0.5719
UA2Q6AHKcOI,MSNBC,Ugxd6-8lnfCVRjciNNt4AaABAg,"Ofc he didn’t do it in person, that would’ve been a pr disaster",2023-04-25T19:57:58Z,2,-0.6249
UA2Q6AHKcOI,MSNBC,UgyhBeeBG7UbGNC31c14AaABAg,not today satan,2023-04-25T19:56:05Z,0,0.0
UA2Q6AHKcOI,MSNBC,Ugz80kUQ2jBJKsOvDEF4AaABAg,TRUMP 2024🇺🇸,2023-04-25T19:55:55Z,2,0.0
UA2Q6AHKcOI,MSNBC,UgzvMDlrNcRlNI-N4EN4AaABAg,🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️ man this is all bad we need someone new ASAP,2023-04-25T19:55:34Z,0,-0.5423
UA2Q6AHKcOI,MSNBC,UgykdhRown4JtNMz7cN4AaABAg,LIES and PROPAGANDA....that's ALL the Dems have.  That's ALL they have.,2023-04-25T19:54:00Z,0,-0.5473
UA2Q6AHKcOI,MSNBC,UgzNFpROQP-COrYJ0mV4AaABAg,Notice how he doesn’t mention any accomplishments of his? That’s because he has none…,2023-04-25T19:53:59Z,1,0.0
UA2Q6AHKcOI,MSNBC,Ugx7n211sRTTFLI4j9B4AaABAg,As a foreigner I really hope that there's a 2nd candidate for either the Democrats or Republicans and that you guys agree that both Trump and Biden are demented and unqualified old men.,2023-04-25T19:53:34Z,0,0.6901
UA2Q6AHKcOI,MSNBC,Ugw8WcguktF6sWRkBxt4AaABAg,No one is more excited than defense contractors. 4 more years of death and destruction.,2023-04-25T19:52:12Z,0,-0.7655
UA2Q6AHKcOI,MSNBC,Ugxe72F2XM2O3VGpCuB4AaABAg,Really 😂😂😂😂😂,2023-04-25T19:50:46Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgxvtneSmnYEY2Y7fDJ4AaABAg,"He is DOOMED.....unless the Dems once again have their plan to steal the election in place......which, clearly, they DO.  Once the fix is in place, they could run a box of tissues and still ""win"" the election.",2023-04-25T19:49:53Z,0,-0.128
UA2Q6AHKcOI,MSNBC,UgzSPJEDUvgc0tYap_t4AaABAg,brandon will destroy America as we know it ....,2023-04-25T19:47:20Z,0,-0.5423
UA2Q6AHKcOI,MSNBC,UgznpjzS1EU4ur6-gld4AaABAg,"Hahahahahhahahahahahahahhahahahahahahahahah
Hohohohohohohohohohohohohohohohohohohohoh",2023-04-25T19:42:50Z,0,0.0
UA2Q6AHKcOI,MSNBC,Ugy8doYalnRPybXByr14AaABAg,"He is still a better option and Trump o want to be Trump from Florida, but I still prefer two new runner, democrat and Republican, to me the two are to hold. But Biden is still a better option and the Russian poppet, That the more we know, we can see that the first election he cheated to win,  and tray it again that way he in all the trouble he have known..",2023-04-25T19:41:51Z,0,0.4854
UA2Q6AHKcOI,MSNBC,UgxWjiJyER0Ggz3WkZB4AaABAg,I've never wanted to see the like/dislike ratio more in my life than right now.,2023-04-25T19:41:40Z,126,0.0
UA2Q6AHKcOI,MSNBC,UgwMqAmlu2sYbqeoOcp4AaABAg,😊,2023-04-25T19:39:44Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgxgYzDO9NSAGjX3c514AaABAg,"No, it’s not alright.  This old bird needs to be removed not extended",2023-04-25T19:37:59Z,0,-0.4479
UA2Q6AHKcOI,MSNBC,Ugykz922j5U24sv_IOh4AaABAg,Biden 2024 👏🏻👏🏽🤝🇺🇸,2023-04-25T19:37:46Z,2,0.0
UA2Q6AHKcOI,MSNBC,UgzXQKOFgnif420SjaF4AaABAg,So it’s gonna be trump or Biden ? 😢,2023-04-25T19:37:23Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgzY6ZZhvKcqEvQ1IqJ4AaABAg,"It’s a simple choice in 2024, Democracy or Fascism💙",2023-04-25T19:37:16Z,0,0.0
UA2Q6AHKcOI,MSNBC,UgyXhh-NUAWsqiNUBMJ4AaABAg,Lol,2023-04-25T19:36:11Z,1,0.4215
